x,y,node,path
18,0,18,True
19,0,19,True
20,0,20,True
21,0,21,True
22,0,22,True
23,0,23,True
3,1,27,True
4,1,28,True
5,1,29,True
6,1,30,True
7,1,31,True
8,1,32,True
9,1,33,True
10,1,34,True
11,1,35,True
12,1,36,True
13,1,37,True
14,1,38,True
15,1,39,True
16,1,40,True
17,1,41,True
18,1,42,True
19,1,43,True
20,1,44,True
21,1,45,True
22,1,46,True
23,1,47,True
3,2,51,True
6,2,54,True
9,2,57,True
12,2,60,True
15,2,63,True
18,2,66,True
19,2,67,True
20,2,68,True
21,2,69,True
22,2,70,True
23,2,71,True
0,3,72,True
3,3,75,True
6,3,78,True
9,3,81,True
12,3,84,True
15,3,87,True
18,3,90,True
19,3,91,True
20,3,92,True
21,3,93,True
22,3,94,True
23,3,95,True
0,4,96,True
1,4,97,True
2,4,98,True
3,4,99,True
6,4,102,True
9,4,105,True
12,4,108,True
15,4,111,True
18,4,114,True
19,4,115,True
20,4,116,True
21,4,117,True
22,4,118,True
23,4,119,True
0,5,120,True
3,5,123,True
6,5,126,True
9,5,129,True
12,5,132,True
15,5,135,True
18,5,138,True
19,5,139,True
20,5,140,True
21,5,141,True
22,5,142,True
23,5,143,True
0,6,144,True
3,6,147,True
6,6,150,True
9,6,153,True
12,6,156,True
15,6,159,True
18,6,162,True
19,6,163,True
20,6,164,True
21,6,165,True
22,6,166,True
23,6,167,True
2,11,266,True
3,11,267,True
4,11,268,True
5,11,269,True
6,11,270,True
7,11,271,True
10,11,274,True
11,11,275,True
12,11,276,True
13,11,277,True
14,11,278,True
15,11,279,True
18,11,282,True
19,11,283,True
20,11,284,True
21,11,285,True
22,11,286,True
23,11,287,True
2,14,338,True
3,14,339,True
4,14,340,True
5,14,341,True
6,14,342,True
7,14,343,True
10,14,346,True
11,14,347,True
12,14,348,True
13,14,349,True
14,14,350,True
15,14,351,True
18,14,354,True
19,14,355,True
20,14,356,True
21,14,357,True
22,14,358,True
23,14,359,True
